run_id,chem_id,section_no,source,roundtrip,edit_similarity,chrf,ok
run-2,034449,11,"가능성이 높은 노출 경로에 관한 정보: 자료없음
경구: 자료없음
경피: 자료없음
흡입: 자료없음
피부부식성 또는 자극성: 자료없음
심한 눈손상 또는 자극성: 자료없음
호흡기과민성: 자료없음
피부과민성: 자료없음
산업안전보건법: 자료없음
고용노동부고시: 자료없음
IARC: 자료없음
OSHA: 자료없음
ACGIH: 자료없음
NTP: 자료없음
EU CLP: 자료없음
환경부: 자료없음
NITE: 자료없음
생식세포변이원성: 자료없음
생식독성: 자료없음
특정 표적장기 독성 (1회 노출): 자료없음
특정 표적장기 독성 (반복 노출): 자료없음
흡인유해성: 자료없음
기타 유해성 영향: 자료없음","가능성이 노.은 노출 경로에 관한 정보: 자료없음
경구: 자료없음
경피: 자료없음
흡입: 자료없음
피부부식성 또는 자극성: 자료없음
심한 눈손상 또는 자극성: 자료없음
호흡기과민성: 자료없음
피부과민성: 자료없음
산업안전보건법: 자료없음
고용노동부고시: 자료없음
IARC: 자료없음
OSHA: 자료없음
ACGIH: 자료없음
NTP: 자료없음
EU CLP: 자료없음
환경부: 자료없음
NITE: 자료없음
생식세포변이원성: 자료없음
생식독성: 자료없음
특정 표적장기 독성 (1회 노출): 자료없음
특정 표적장기 독성 (반복 노출): 자료없음
흡인유해성: 자료없음
기타 유해성 영향: 자료없음",0.993902,0.988577,False
run-2,035038,13,"폐기방법: 자료없음
폐기시 주의사항: 자료없음","폐기방법: 자료없음
폐기시 주의사항: 자료없음",1.000000,1.000000,True
run-2,042926,16,"자료의 출처: 자료없음
최초작성일자: 자료없음
개정횟수: 자료없음
최종 개정일자: 자료없음
기타: 자료없음","자료의 출처: 자료없음
최초작성일자: 자료없음
개정횟수: 자료없음
최종 개정일자: 자료없음
기타: 자료없음",1.000000,1.000000,True
run-2,014141,4,"눈에 들어갔을 때: 자료없음
피부에 접촉했을 때: 자료없음
흡입했을 때: 자료없음
먹었을 때: 자료없음
기타 의사의 주의사항: 자료없음","눈에 들어갔을 때: 자료없음
피부에 접촉했을 때: 자료없음
흡입했을 때: 자료없음
먹었을 때: 자료없음
기타 의사의 주의사항: 자료없음",1.000000,1.000000,True
run-2,022082,8,"국내규정: |자료없음
ACGIH 규정: 자료없음
생물학적 노출기준: 자료없음
기타 노출기준: 자료없음
적절한 공학적 관리: 자료없음
호흡기 보호: |노출되는 물질의 물리화학적 특성에 맞는 산업안전보건공단의 인증을 필한 호흡용 보호구를 착용 하시오|-안면부 여과식 방진마스크 또는 공기여과식 방진마스크(고효율미립자여과재)또는 전동팬 부착 방진마스크(분진, 미스트, 흄용 여과재)|기체/액체물질의 경우 다음과 같은 호흡기 보호구가 권고됨 
-격리식 전면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 격리식 반면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 직결식 전면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 반면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 전동식 방독마스크|산소가 부족한 경우(&amp;lt;19.6%), 송기마스크, 혹은 자급식 호흡보호구를 착용하시오
눈 보호: 자료없음
손 보호: 자료없음
신체 보호: 자료없음","국내규정: |자료없음
ACGIH 규정: 자료없음
생물학적 노출기준: 자료없음
기타 노출기준: 자료없음
적절한 공학적 관리: 자료없음
호흡기 보호: |노출되는 물질의 물리화학적 특성에 맞는 산업안전보건공단의 인증을 필한 호흡용 보호구를 착용 하시오|-안면부 여과식 방진마스크 또는 공기여과식 방진마스크(고효율미립자여과재)또는 전동팬 부착 방진마스크(분진, 미스트, 흄용 여과재)|기체/액체물질의 경우 다음과 같은 호흡기 보호구가 권고됨 
-격리식 전면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 격리식 반면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 직결식 전면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 반면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 전동식 방독마스크|산소가 부족한 경우(&amp;lt;19.6%), 송기마스크, 혹은 자급식 호흡보호구를 착용하시오
눈 보호: 자료없음
손 보호: 자료없음
신체 보호: 자료없음",1.000000,1.000000,True
run-2,010745,2,"유해성·위험성 분류: 자료없음
그림문자: 자료없음
신호어: 자료없음
유해·위험문구: 자료없음
예방: 자료없음
대응: 자료없음
저장: 자료없음
폐기: 자료없음
유해성·위험성 분류기준에 포함되지 않는 기타 유해성·위험성(예. 분진폭발 위험성): 자료없음","유해성·위험성 분류: 자료없음
그림문자: 자료없음
신호어: 자료없음
유해·위험문구: 자료없음
예방: 자료없음
대응: 자료없음
저장: 자료없음
폐기: 자료없음
유해성·위험성 분류기준에 포함되지 않는 기타 유해성·위험성(예. 분진폭발 위험성): 자료없음",1.000000,1.000000,True
run-2,025307,7,"안전취급요령: 용기가 비워진 후에도 제품 찌꺼기가 남아 있을 수 있으므로 모든 MSDS/라벨 예방조치를 따르시오.|피해야할 물질 및 조건에 유의하시오|공학적 관리 및 개인보호구를 참조하여 작업하시오|고온에 주의하시오
안전한 저장방법: 피해야할 물질 및 조건에 유의하시오","안전취급요령: 용기가 비워진 후에도 제품 찌꺼기가 남아 있을 수 있으므로 모든 MSDS/라벨 예방조치를 따르시오.|피해야할 물질 및 조건에 유의하시오|공학적 관리 및 개인보호구를 참조하여 작업하시오|고온에 주의하시오
안전한 저장방법: 피해야할 물질 및 조건에 유의하시오",1.000000,1.000000,True
run-2,036683,11,"가능성이 높은 노출 경로에 관한 정보: 자극, 화상, 현기증, 질식을 일으킬 수 있음
자극, 화상을 일으킬 수 있음
경구: 자료없음
경피: 자료없음
흡입: 자료없음
피부부식성 또는 자극성: 자료없음
심한 눈손상 또는 자극성: SEV/MOD=0.144, 자극있음|※출처 : TOPKAT
호흡기과민성: 자료없음
피부과민성: 자료없음
산업안전보건법: 자료없음
고용노동부고시: 자료없음
IARC: 자료없음
OSHA: 자료없음
ACGIH: 자료없음
NTP: 자료없음
EU CLP: 자료없음
환경부: 자료없음
NITE: 자료없음
생식세포변이원성: 자료없음
생식독성: 자료없음
특정 표적장기 독성 (1회 노출): 자료없음
특정 표적장기 독성 (반복 노출): 자료없음
흡인유해성: 자료없음
기타 유해성 영향: 자료없음","가능성이 노.은 노출 경로에 관한 정보: 자극, 화상, 현기증, 질식을 일으킬 수 있음
자극, 화상을 일으킬 수 있음
경구: 자료없음
경피: 자료없음
흡입: 자료없음
피부부식성 또는 자극성: 자료없음
심한 눈손상 또는 자극성: SEV/MOD=0.144, 자극있음|※출처 : TOPKAT
호흡기과민성: 자료없음
피부과민성: 자료없음
산업안전보건법: 자료없음
고용노동부고시: 자료없음
IARC: 자료없음
OSHA: 자료없음
ACGIH: 자료없음
NTP: 자료없음
EU CLP: 자료없음
환경부: 자료없음
NITE: 자료없음
생식세포변이원성: 자료없음
생식독성: 자료없음
특정 표적장기 독성 (1회 노출): 자료없음
특정 표적장기 독성 (반복 노출): 자료없음
흡인유해성: 자료없음
기타 유해성 영향: 자료없음",0.994924,0.990511,False
run-2,020408,12,"어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 자료없음
분해성: 자료없음
농축성: 자료없음
생분해성: 자료없음
토양이동성: 170600000000 |※출처 : EPISUITE v4.1
기타 유해 영향: 자료없음","어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 자료없음
분해성: 자료없음
농축성: 자료없음
생분해성: 자료없음
토양이동성: 170600000000 |※출처 : EPISUITE v4.1
기타 유해 영향: 자료없음",1.000000,1.000000,True
run-2,035443,2,"유해성·위험성 분류: 자료없음
그림문자: 자료없음
신호어: 자료없음
유해·위험문구: 자료없음
예방: 자료없음
대응: 자료없음
저장: 자료없음
폐기: 자료없음
유해성·위험성 분류기준에 포함되지 않는 기타 유해성·위험성(예. 분진폭발 위험성): 자료없음","유해성·위험성 분류: 자료없음
그림문자: 자료없음
신호어: 자료없음
유해·위험문구: 자료없음
예방: 자료없음
대응: 자료없음
저장: 자료없음
폐기: 자료없음
유해성·위험성 분류기준에 포함되지 않는 기타 유해성·위험성(예. 분진폭발 위험성): 자료없음",1.000000,1.000000,True
run-2,045095,5,"적절한(부적절한) 소화제: 자료없음
화학물질로부터 생기는 특정 유해성: 자료없음
화재진압시 착용할 보호구 및 예방조치: 자료없음","적절한(부적절한) 소화제: 자료없음
화학물질로부터 생기는 특정 유해성: 자료없음
화재진압시 착용할 보호구 및 예방조치: 자료없음",1.000000,1.000000,True
run-2,005238,8,"국내규정: |자료없음
ACGIH 규정: 자료없음
생물학적 노출기준: 자료없음
기타 노출기준: 자료없음
적절한 공학적 관리: 자료없음
호흡기 보호: |노출되는 물질의 물리화학적 특성에 맞는 산업안전보건공단의 인증을 필한 호흡용 보호구를 착용 하시오|-안면부 여과식 방진마스크 또는 공기여과식 방진마스크(고효율미립자여과재)또는 전동팬 부착 방진마스크(분진, 미스트, 흄용 여과재)|기체/액체물질의 경우 다음과 같은 호흡기 보호구가 권고됨 
-격리식 전면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 격리식 반면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 직결식 전면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 반면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 전동식 방독마스크|산소가 부족한 경우(&amp;lt;19.6%), 송기마스크, 혹은 자급식 호흡보호구를 착용하시오
눈 보호: 자료없음
손 보호: 자료없음
신체 보호: 자료없음","국내규정: |자료없음
ACGIH 규정: 자료없음
생물학적 노출기준: 자료없음
기타 노출기준: 자료없음
적절한 공학적 관리: 자료없음
호흡기 보호: |노출되는 물질의 물리화학적 특성에 맞는 산업안전보건공단의 인증을 필한 호흡용 보호구를 착용 하시오|-안면부 여과식 방진마스크 또는 공기여과식 방진마스크(고효율미립자여과재)또는 전동팬 부착 방진마스크(분진, 미스트, 흄용 여과재)|기체/액체물질의 경우 다음과 같은 호흡기 보호구가 권고됨 
-격리식 전면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 격리식 반면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 직결식 전면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 반면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 전동식 방독마스크|산소가 부족한 경우(&amp;lt;19.6%), 송기마스크, 혹은 자급식 호흡보호구를 착용하시오
눈 보호: 자료없음
손 보호: 자료없음
신체 보호: 자료없음",1.000000,1.000000,True
run-2,035287,9,"외관: 자료없음
성상: 자료없음
색상: 자료없음
냄새: 자료없음
냄새역치: 자료없음
pH: 자료없음
녹는점/어는점: 자료없음
초기 끓는점과 끓는점 범위: 자료없음
인화점: 자료없음
증발속도: 자료없음
인화성(고체, 기체): 자료없음
인화 또는 폭발 범위의 상한/하한: 자료없음
증기압: 자료없음
용해도: 자료없음
증기밀도: 자료없음
비중: 자료없음
n-옥탄올/물분배계수 (Kow): 자료없음
자연발화온도: 자료없음
분해온도: 자료없음
점도: 자료없음
분자량: 자료없음","외관: 자료없음
성상: 자료없음
색상: 자료없음
냄새: 자료없음
냄새역치: 자료없음
pH: 자료없음
녹는점/어는점: 자료없음
초기 끓는점과 끓는점 범위: 자료없음
인화점: 자료없음
증발속도: 자료없음
인화성(고체, 기체): 자료없음
인화 또는 폭발 범위의 상한/하한: 자료없음
증기압: 자료없음
용해도: 자료없음
증기밀도: 자료없음
비중: 자료없음
n-옥탄올/물분배계수 (Kow): 자료없음
자연발화온도: 자료없음
분해온도: 자료없음
점도: 자료없음
분자량: 자료없음",1.000000,1.000000,True
run-2,096714,8,"국내규정: |TWA : 2.5mg/m3(Fluorides, as F)
ACGIH 규정: TWA   2.5 ㎎/㎥※ (Fluorides, as F)
생물학적 노출기준: |3 mg/g creatinine (Prior to shift, Fluorides in urine), 10 mg/g creatinine (End of shift, Fluorides in urine)
기타 노출기준: 자료없음
적절한 공학적 관리: |공정격리, 국소배기를 사용하거나 공기수준을 노출기준 이하로 유지하시오
호흡기 보호: (Fluorides, as F)|노출농도가 125 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 전면형 또는 전동식 반면형 또는 공기 공급형 연속흐름식/압력요구식 반면형 호흡보호구를 착용하시오|노출농도가 2500 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 전면형 또는 헬멧/후드 타입, 압력요구식 송기마스크를 착용하시오|노출농도가 25000 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 자가공기공급식(SCBA) 또는 압력요구식 자가공기공급식(SCBA) 호흡보호구를 착용하시오|노출되는 기체/액체 물리화학적 특성에 맞는 한국산업안전보건공단의 인증을 필한 호흡용 보호구를 착용하시오|노출농도가 25 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 반면형 호흡보호구를 착용하시오|노출농도가 62.5 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 비밀착형(loose-fitting) 후드/헬멧형 전동식 호흡보호구 혹은 연속흐름식 방진마스크/방독마스크(방진마스크는 액체 에어로졸인 경우에만 해당)를 착용하시오
눈 보호: |눈의 자극을 일으키거나 기타 건강상의 장해를 일으키는 증기 상태의 유기물질로부터 눈을 보호하기 위해서는 보안경 혹은 통기성 고글을 착용하시오||근로자가 접근이 용이한 위치에 긴급세척시설(샤워식) 및 세안설비를 설치하시오
손 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호장갑을 착용하시오
신체 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호의복을 착용하시오","국내규정: |TWA : 2.5mg/m3(Fluorid머, as F)
ACGIH 규정: TWA   2.5 ㎎/㎥※ (Fluorid머, as F)
생물학적 노출기준: |3 mg/g creat데데ㅁ (Prior to shift, Fluorid머 ⠴데 urine), 10 mg/g creat데데ㅁ (End of shift, Fluorid머 ⠴데 urine)
기타 노출기준: 자료없음
적절한 공학적 관리: |공정격리, 국소배기를 사용하거나 공기수준을 노출기준 이하로 유지하시오
호흡기 보호: (Fluorid머, as F)|노출농도가 125 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 전면형 또는 전동식 반면형 또는 공기 공급형 연속흐름식/압력요구식 반면형 호흡보호구를 착용하시오|노출농도가 2500 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 전면형 또는 헬멧/후드 타입, 압력요구식 송기마스크를 착용하시오|노출농도가 25000 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 자가공기공급식(SCBA) 또는 압력요구식 자가공기공급식(SCBA) 호흡보호구를 착용하시오|노출되는 기체/액체 물리화학적 특성에 맞는 한국산업안전보건공단의 인증을 필한 호흡용 보호구를 착용하시오|노출농도가 25 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 반면형 호흡보호구를 착용하시오|노출농도가 62.5 mg/m3보다 낮을 경우 적절한 필터 또는 정화통을 장착한 비밀착형(loose-fitting) 후드/헬멧형 전동식 호흡보호구 혹은 연속흐름식 방진마스크/방독마스크(방진마스크는 액체 에어로졸인 경우에만 해당)를 착용하시오
눈 보호: |눈의 자극을 일으키거나 기타 건강상의 장해를 일으키는 증기 상태의 유기물질로부터 눈을 보호하기 위해서는 보안경 혹은 통기성 고글을 착용하시오||근로자가 접근이 용이한 위치에 긴급세척시설(샤워식) 및 세안설비를 설치하시오
손 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호장갑을 착용하시오
신체 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호의복을 착용하시오",0.977208,0.960535,False
